sentence,sentiment,positive_score,negative_score,neutral_score
"Impact Classes Low x < €50 million Moderate €50 million ≤ x < €200 million Medium €200 million ≤ x < €500 million Major €500 million ≤ x < €2 billion High x ≥ €2 billion The last step is to assign, in accordance with the 5th and 95th percentiles, the aggregated risk distribution to impact classes— low, moderate, medium, major, and high— according to their quantitative impact on planned adjusted EBITDA.",neutral,0.031186042,0.020952903,0.947861
The impact classes are shown in the table above.,neutral,0.019277848,0.037369527,0.9433526
"Combined Group Management Report Contents Search Back → About this Report → Corporate Profile → Climate Protection and Environmental Management → Employees and Society → Governance → Sustainable Finance → Business Report → Forecast Report → Risks and Chances Report → Internal Control System → Disclosures Regarding Takeovers 99 E.ON SE Financial Statements 2023 General Risk Situation The table below shows the maximum annual aggregated risk position (aggregated risk distribution) across the time horizon of the medium-term plan for all quantifiable risks and chances (excluding tail events) for each risk category based on E.ON’s most important financial key performance indicator, adjusted EBITDA.",neutral,0.028255835,0.026864305,0.94487983
The following description of risks by category alludes to the aforementioned impact classes.,neutral,0.022312092,0.03086425,0.9468237
It also addresses major/high tail events and major/high qualitative risks.,neutral,0.030942574,0.0351313,0.93392605
"In the case of qualitative risks (which by definition are more difficult to assess both in terms of their loss amount and their probability), a further distinction is made between risks with a low probability (6 percent < x ≤ 25 percent) and a medium probability (26 percent < x ≤ 50 percent).",neutral,0.05729969,0.105864204,0.8368361
"Example: in category x, there is a risk y (medium, high) and a risk z (low, major).",neutral,0.025144806,0.06850876,0.90634644
"In the case of tail events and qualitative risks, the focus is not only on E.ON’s key performance indicator, adjusted EBITDA, but also on other indicators relating to its asset and financial position.",neutral,0.06808894,0.016450213,0.9154609
The E.ON Group has major risk positions in the following category: market risks.,neutral,0.041861407,0.018166346,0.9399722
"As a result, the aggregate risk position of E.ON SE as a Group is major.",neutral,0.28955176,0.071548924,0.6388993
"In other words, the E.ON Group’s maximum annual adjusted EBITDA risk ought not to exceed -€500 million to -€2 billion in 95 percent of all cases.",neutral,0.17813767,0.01367201,0.8081903
"Commodity prices, which rose sharply in 2022 in conjunction with the war in Ukraine, declined significantly in 2023.",negative,0.012665465,0.9710532,0.016281275
"This has significant positive implications for the assessment of individual risks as well as, on the negative side, individual chances relative to the prior year.",positive,0.80710495,0.0714026,0.12149246
"On the one hand, commodity prices can affect wheeling volume and prices in the sales business; on the other, it is a material risk factor for possible bad debts in the sales business.",negative,0.03373802,0.49403653,0.47222534
"Persistently high commodity prices also lead to material counterparty risks; however, our major suppliers’ good credit ratings and system relevance continue to render the likelihood of occurrence very low (tail/high).",negative,0.4552427,0.4806981,0.06405926
"The energy network business could likewise experience a decline in wheeling volume, credit losses, price increases for network losses, and redispatch expenditures that lead to lower earnings.",negative,0.0076964167,0.970594,0.021709668
A distinctive feature of several of regulatory jurisdictions in Europe in which we operate networks is that regulatory mechanisms generally foresee that a decline in wheeling volume and price- driven cost increases for network losses can generally be recovered in subsequent years by corresponding adjustments to network tariffs.,neutral,0.20007958,0.34121686,0.45870355
Risks and Chances by Category E.ON’s major risks and chances by risk category are described below.,neutral,0.022463698,0.030423107,0.94711316
Also described are major risks and chances stemming from tail events as well as qualitative risks that would impact adjusted EBITDA by more than € 500 million.,negative,0.025172476,0.75467974,0.22014777
Also included are risks and chances that would affect planned net income and/or cash flow.,negative,0.019551596,0.5714904,0.40895793
"Legal and Regulatory Risks The political, legal, and regulatory environment in which the E.ON Group does business is a source of risks.",neutral,0.025416035,0.27911568,0.69546825
This could confront E.ON with direct and indirect consequences that could lead to possible financial disadvantages.,negative,0.019404773,0.90135646,0.07923885
New risks— but also opportunities— arise from energy-policy decisions at the European and national level.,positive,0.8636396,0.009877735,0.12648275
The Energy Policy and Regulatory Environment chapter contains detailed information about the energy policy environment.,neutral,0.029760106,0.022906275,0.94733363
"In the wake of the economic and financial crisis in many EU member states, interventionist policies and regulations have been adopted in recent years, such as additional taxes and additional reporting requirements (for example, EMIR, MAR, REMIT, MiFID2).",neutral,0.09541626,0.11267971,0.79190403
The relevant agencies monitor compliance with these regulations closely.,neutral,0.06450089,0.017053206,0.9184459
This leads to attendant risks for E.ON’s operations.,negative,0.020831676,0.9164456,0.0627227
"The same applies to price moratoriums, regulated price reductions, statutory price adjustment requirements, and changes to support schemes for renewables, which could pose risks to, as well as create chances for, E.ON’s operations in the respective countries.",negative,0.032584045,0.5414978,0.42591816
The operation of energy networks is subject to a large degree of government regulation.,neutral,0.037070576,0.017944958,0.94498444
New laws and regulatory periods cause uncertainty for this business.,negative,0.021157201,0.6057712,0.3730716
