sentence,sentiment,positive_score,negative_score,neutral_score
Principle Implementation Promote the corporate strategy The Management Board’s compensation is closely linked to the strategy of E.ON via defined targets for variable compensation and thus promotes the Company’s business strategy.,neutral,0.1602024,0.00873788,0.83105975
Appropriateness of the compensation Management Board compensation is appropriate from a horizontal perspective in comparison with competitors as well as from a vertical perspective in an internal comparison with other employees.,neutral,0.12746146,0.012394975,0.8601435
Pay-for-performance The majority of the compensation consists of performance-based compensation components that are especially geared to the Company’s success by means of setting ambitious targets.,neutral,0.085617706,0.01106468,0.9033176
"Long-term business development T o reinforce the long-term aspect, performance-based compensation is predominantly assessed on a multi-year basis.",neutral,0.039336205,0.023274533,0.9373892
"Consideration of Shareholder Interests In order to align management’s and shareholders’ interests and objectives, long-term variable compensation is based not only on the performance of E.ON’s share price in absolute terms but also on a comparison with competitors.",neutral,0.049474988,0.015048984,0.935476
Share Ownership Guidelines further strengthen the capital-market orientation and shareholder culture.,positive,0.769114,0.0073273834,0.22355853
Management Board compensation in the 2021 financial year was for the final time based on the Compensation System 2017 and consisted primarily of non-performance-based and performance- based compensation components.,neutral,0.02354005,0.20780978,0.76865023
"The non-performance-based components consist of base salary, fringe benefits, and pension benefits, while the performance-based components include the annual bonus and long-term variable compensation in the form of the E.ON Performance Plan.",neutral,0.022605581,0.040768452,0.936626
"In addition, the E.ON Share Matching Plan was granted as part of long-term variable compensation until 2016; and was paid out for the last time in the 2021 financial year.",neutral,0.032869533,0.07528744,0.8918431
"In addition, other compensation provisions exist for Management Board members, including share ownership guidelines and malus and clawback rules.E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear I.",neutral,0.027664088,0.03632929,0.9360066
Letter from the Chairman of the Supervisory Board III.,neutral,0.046996202,0.018967966,0.9340359
Compensation of the Management Board in the 2021 Financial Y ear IV.,neutral,0.031688992,0.14454064,0.82377034
Supervisory Board Compensation in the 2021 Financial Y ear V. Comparative Presentation of the Development of Compensation and Earnings 80 Compensation Report Contents Search Back E.ON Annual Report 2021 I.,neutral,0.028888566,0.032590467,0.9385209
Letter from the Chairman of the Supervisory Board III.,neutral,0.046996202,0.018967956,0.9340359
Compensation of the Management Board in the 2021 Financial Y ear IV.,neutral,0.031688992,0.14454062,0.8237704
"Supervisory Board Compensation in the 2021 Financial Y ear V. Comparative Presentation of the Development of Compensation and Earnings 111Compensation ReportContents Search Back Overview compensation components Compensation component 2021 Metric/Parameter Non-performance-based compensation Base salary Fixed compensation paid out in 12 monthly installments Fringe benefits Chauffeur-driven company car, telecommunications equipment, insurance premiums, medical examination Pension benefits • Final-salary-based benefits 1 – Lifelong pension payment equaling a maximum of 75 percent of fixed compensation from the age of 60 – Pension payments for widows and children equaling 60 percent and 15 percent, respectively, of pension entitlement • Contribution-based benefits – Virtual contributions equaling a maximum of 21 percent of fixed compensation and target bonus – Virtual contributions capitalized using interest rate based on long-term German treasury notes – Payment of pension account balance from age 62 as a lifelong pension, in installments, or in a lump sum Performance-based compensation Annual bonus • Annual target bonus corresponds to about 45 percent of performance-based compensation • Amount of bonus depends on – Company performance: actual EPS versus budget (based on adjusted net income) – Individual performance factor: collective performance and individual performance (“bonus/malus”) • Cap: 200 percent of target bonus Possibility of special compensation May be awarded, at the Supervisory Board’s discretion, for outstanding achievements as part of the annual bonus as long as the total bonus remains under the cap.",neutral,0.05621498,0.01716458,0.9266205
"Long-term variable compensation: E.ON Share Matching Plan (granted until 2016) • Granting of virtual shares of E.ON with a four-year performance period • Number of virtual shares: 1/3 from the annual bonus (LTI component) + base matching (1:1) + performance matching (1:0 to 1:2) depending on ROCE during the performance period • Value development depends on the 60-day average price of the E.ON share at the end of the performance period and on the dividend payments during the four-year performance period • Cap: 200 percent of the target amount Long-term variable compensation: E.ON Performance Plan (granted from 2017) • Annual target amount corresponds to about 55 percent of performance-based compensation • Granting of virtual shares of E.ON with a four-year performance period • Final number of virtual shares depends on E.ON’s TSR relative to the TSR of companies in the STOXX® Europe 600 Utilities index; 1/4 of TSR performance is locked in annually • Allocation limit; that is, the maximum number of virtual shares: 150 percent • Value development depends on the 60-day average price of the E.ON share at the end of the performance period and on the dividend payments during the four-year performance period • Cap: 200 percent of the target amount 1 Only applies to Johannes T eyssen.",neutral,0.029961908,0.02579604,0.94424206
The following table provides an overview of the components of the Management Board’s compensation system for the 2021 financial year as well as their respective metrics and parameters:E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear I.,neutral,0.023711069,0.025897732,0.95039123
