sentence,sentiment,positive_score,negative_score,neutral_score
"E.ON added new functions to the app in 2022, particularly for eMobility.",neutral,0.34030122,0.007388828,0.65230995
"More solutions are being tested, such as solar charging.",neutral,0.24020137,0.009393363,0.75040525
"For digital energy-management solutions to function seamlessly, smart energy meters are essential.",neutral,0.28042546,0.009639611,0.7099349
"An EU Directive from 2009 stipulates that, to the degree technically and financially feasible, all customers should have a smart energy meter.",neutral,0.36002886,0.009178965,0.6307922
Member states must transpose this directive into national law.,neutral,0.038757518,0.017696016,0.9435464
"Germany’s Act on the Digitalization of the Energy Transition of 2016, for example, specifies that all customers must be equipped with a smart energy meter by 2032.",neutral,0.07865226,0.012337404,0.9090103
More information can be found under “Goals and Performance Review.” Electromobility (“eMobility”) will also play a significant role in the energy transition.,neutral,0.12196485,0.009351135,0.86868405
Germany’s transport sector emitted around 148 million metric tons of CO₂ equivalents (CO 2e) in 2021.,neutral,0.06594477,0.021120215,0.9129351
"The German Climate Protection Act, which was amended in 2021, calls for these emissions to be reduced to a maximum of 85 million metric tons of CO 2e per year by 2030.",neutral,0.09823972,0.05835175,0.8434085
"To achieve this, passenger car and road freight transport must be climate-neutral and the range of alternative drive trains and the infrastructure to supply them with energy must be massively expanded.",positive,0.6151012,0.009988326,0.37491044
One million publicly accessible charging points are to be installed in Germany alone by 2030.,neutral,0.2031839,0.007956328,0.7888598
"In addition, there will be charging points in e-car drivers’ private and business environments and at the premises of EV fleet operators.",neutral,0.07550668,0.009395637,0.91509765
"E.ON’s objective is to use its experience in the energy sector to simplify EV charging in public places, at work, and at home.",neutral,0.15723003,0.007532177,0.8352378
E.ON offers comprehensive infrastructure solutions to make charging both economical and climate-friendly.,positive,0.5885229,0.0072820024,0.40419507
"Under its E.ON Drive brand, E.ON plans and installs charging stations and connects them to the power grid.",neutral,0.07324229,0.010203172,0.9165546
E.ON is also responsible for supplying energy and operating the equipment.,neutral,0.032098886,0.015590971,0.9523102
We further optimized our eMobility business in the year under review and will concentrate on three areas in the future: E.ON Drive Solutions serves private and business users.,neutral,0.18353578,0.0071479282,0.8093163
"Its focus is on offerings for charging at work, on the go, and at home, which include a variety of wall-mounted charging stations as well as related installation and energy services.",neutral,0.082173705,0.009018668,0.90880764
"In addition, E.ON Drive eTransport is engaged in the electrification of commercial vehicles.",neutral,0.07229017,0.011030475,0.9166794
E.ON Drive Infrastructure is responsible for charging in public places.,neutral,0.03963707,0.01517283,0.94519013
"Distributed, flexible, and connected supply systems are crucial for the future energy world.",neutral,0.13217224,0.009880397,0.8579474
E.ON wants to propel their development with Energy Infrastructure Solutions (“EIS”).,positive,0.65337545,0.006770618,0.33985394
"It consists of two units, City Energy Solutions (“CES”) and Business-to-Business (“B2B”), which develop, own, and operate distributed energy infrastructure.",neutral,0.053171914,0.011570457,0.9352576
"EIS aims to help commercial, industrial, municipal, and real estate customers achieve their sustainability goals.",positive,0.6796618,0.0074120136,0.3129262
The relevant assets are installed at customers' premises or in their vicinity.,neutral,0.017806582,0.02764212,0.9545513
"EIS specializes in four areas: comprehensive embedded generation solutions for electricity, heat, and steam as well as the supply of district heating and cooling.",neutral,0.05670481,0.0116388425,0.93165636
Its portfolio also includes distributed solutions for city districts and industrial and commercial customers as well as products and services for greater energy efficiency.,neutral,0.12875691,0.007722411,0.8635207
"EIS’ offerings incorporate the latest technology, including combined-heat-and-power (“CHP”) and energy-recovery plants as well as waste-heat recovery and low-temperature heating and cooling networks.",neutral,0.15210421,0.0073474282,0.8405484
"Some solutions are complemented by software-based solutions and analytics that enable customers to reduce their energy consumption, costs, and greenhouse gas emissions by visualizing and optimizing their energy use.",neutral,0.25293696,0.008676502,0.7383866
"Organization and Responsibilities Our Chief Operating Officer – Commercial, who is a member of the E.ON Management Board, has overall responsibility for the entire customer business, including the Customer Solutions segment.",neutral,0.03625204,0.015067861,0.9486801
"The segment also includes concepts that enable customers to create social, environmental, and financial value.",neutral,0.19540194,0.0073724836,0.79722553
"E.ON Energy Infrastructure Solutions (“EIS”) and Business-to-Customer (“B2C”) work with various E.ON business units on a wide range of topics, such as product development, plant operation, and sustainability management.",neutral,0.0771956,0.010316717,0.9124877
"Responsibility for this lies with the regional units for their respective market (including Western, Central, and Eastern Europe, the United Kingdom, and Scandinavia).",neutral,0.03198377,0.016186165,0.9518301
"E.ON’s distribution system operators (“DSOs”) across Europe, which are part of the Energy Networks segment, are responsible for installing smart energy meters in their service territories; the exception is the United Kingdom, where E.ON’s retail organization provides them to its customers.",neutral,0.054606594,0.010874612,0.9345188
German law created two roles for the provision of smart energy meters.,neutral,0.08893441,0.01938157,0.891684
"The first role, the default metering provider, is responsible for the mass rollout of the standard smart energy meter mandated by German law.",neutral,0.17591028,0.00738581,0.816704
"At E.ON, this role is performed by its DSOs.",neutral,0.022543266,0.020358317,0.9570984
"The second role, the competitive metering service provider, offers the standard smart energy meter as well as other metering solutions.",neutral,0.10755255,0.007868713,0.88457876
"At E.ON, this role is performed by its German retail sales unit.",neutral,0.029993456,0.015968177,0.9540383
"In addition, E.ON Combined Group Management Report Contents Search Back → About this Report → Corporate Profile → Climate Protection and Environmental Management → Employees and Society → Governance → Sustainable Finance → Business Report → Forecast Report → Risks and Chances Report → Internal Control System → Disclosures Regarding Takeovers → Corporate Governance Declaration 98 E.ON SE Financial Statements 2022 subsidiaries act as smart energy meter service providers for municipal utilities and regional energy suppliers in Germany.",neutral,0.04279464,0.0137874065,0.9434179
"Of E.ON’s three business units active in eMobility, E.ON Drive Solutions plays a Group-wide role as a competence center for effective and attractive charging solutions.",positive,0.603828,0.0072482615,0.38892373
"E.ON Drive Solutions is represented across Europe, and its task areas include sales, operations, and IT management.",neutral,0.046331238,0.013679051,0.9399897
Specific Actions E.ON Plus enables residential customers in Germany to bundle two or more energy contracts for power or gas and to benefit from 100 percent green power at no extra charge.,positive,0.7729975,0.0066774525,0.22032507
"By meeting certain conditions, they can receive an annual discount of €60 per contract.",neutral,0.4037583,0.01131292,0.58492875
E.ON contracts throughout Germany are eligible.,neutral,0.094020024,0.008912544,0.8970675
"Moreover, customers can bundle their own contracts or participate in E.ON Plus with family members, friends, or neighbors.",neutral,0.044494636,0.013086609,0.94241875
E.ON Plus electricity is certified green by TÜV Süd.,neutral,0.16588658,0.007880169,0.8262333
"As an eMobility provider (“EMP”), we give e-car drivers access to our charging network.",neutral,0.23255087,0.0069992114,0.7604499
This network also includes charging points from other providers that are available to E.ON customers as roaming options.,neutral,0.080071,0.009229245,0.9106997
"In addition, we offer residential customers innovative charging stations and specific electricity tariffs.",neutral,0.27291435,0.0069119427,0.7201737
We supply our commercial customers with both regular and fast charging stations.,neutral,0.10053366,0.009534697,0.8899317
"Furthermore, we support them with solutions for EV fleet management.",positive,0.6764538,0.007349916,0.31619623
"In addition, since 2018 E.ON has been a member of the Climate Group’s global EV100 initiative, which aims to make EVs the new normal by 2030.",neutral,0.40943864,0.0070218146,0.5835396
"To lead the way, E.ON is gradually electrifying its vehicle fleet and car parks – for employees, guests, and customers.",positive,0.6514689,0.007931514,0.3405996
